,감정 기반 퀘스트,감정,퀘스트,난이도
50,[기쁨] 내가 좋아하는 것 1개 떠올리기,기쁨,내가 좋아하는 것 1개 떠올리기,하
72,[기쁨] 하늘 올려다보기,기쁨,하늘 올려다보기,하
99,[기쁨] 손 씻고 물 감각 느끼기,기쁨,손 씻고 물 감각 느끼기,하
54,[무기력] 좋아하는 노래 듣기,무기력,좋아하는 노래 듣기,상
37,[무기력] 바닥에 발바닥 붙이고 앉기,무기력,바닥에 발바닥 붙이고 앉기,중
56,[무기력] 창문 열고 환기시키기,무기력,창문 열고 환기시키기,중
84,[무기력] 타이머 맞추고 3분 집중,무기력,타이머 맞추고 3분 집중,중
21,[무기력] 손 씻고 물 감각 느끼기,무기력,손 씻고 물 감각 느끼기,하
25,[무기력] 내가 좋아하는 것 1개 떠올리기,무기력,내가 좋아하는 것 1개 떠올리기,하
29,[무기력] 하늘 올려다보기,무기력,하늘 올려다보기,하
35,[무기력] 5초 동안 멍 때리기,무기력,5초 동안 멍 때리기,하
41,[무기력] 거울 보고 미소 짓기,무기력,거울 보고 미소 짓기,하
42,[무기력] 핸드폰 내려놓고 눈 감기,무기력,핸드폰 내려놓고 눈 감기,하
92,[무기력] 물 한 컵 마시기,무기력,물 한 컵 마시기,하
19,[불안] 감정 일기 1줄 쓰기,불안,감정 일기 1줄 쓰기,상
3,[불안] 지금 있는 자리 정리정돈,불안,지금 있는 자리 정리정돈,중
17,[불안] 핸드폰 홈 화면 비우기,불안,핸드폰 홈 화면 비우기,중
71,[불안] 타이머 맞추고 3분 집중,불안,타이머 맞추고 3분 집중,중
38,[불안] 손 씻고 물 감각 느끼기,불안,손 씻고 물 감각 느끼기,하
52,[불안] 거울 보고 미소 짓기,불안,거울 보고 미소 짓기,하
76,[불안] 물 한 컵 마시기,불안,물 한 컵 마시기,하
79,[불안] 내가 좋아하는 것 1개 떠올리기,불안,내가 좋아하는 것 1개 떠올리기,하
81,[불안] 핸드폰 내려놓고 눈 감기,불안,핸드폰 내려놓고 눈 감기,하
45,[우울] 5분 산책하기,우울,5분 산책하기,상
26,[우울] 지금 있는 자리 정리정돈,우울,지금 있는 자리 정리정돈,중
44,[우울] 스트레칭 1분 하기,우울,스트레칭 1분 하기,중
64,[우울] 핸드폰 홈 화면 비우기,우울,핸드폰 홈 화면 비우기,중
68,[우울] 이불 정리,우울,이불 정리,중
87,[우울] 타이머 맞추고 3분 집중,우울,타이머 맞추고 3분 집중,중
95,[우울] 바닥에 발바닥 붙이고 앉기,우울,바닥에 발바닥 붙이고 앉기,중
7,[우울] 거울 보고 미소 짓기,우울,거울 보고 미소 짓기,하
23,[우울] 5초 동안 멍 때리기,우울,5초 동안 멍 때리기,하
34,[우울] 물 한 컵 마시기,우울,물 한 컵 마시기,하
78,[우울] 내가 좋아하는 것 1개 떠올리기,우울,내가 좋아하는 것 1개 떠올리기,하
83,[우울] 손 씻고 물 감각 느끼기,우울,손 씻고 물 감각 느끼기,하
98,[우울] 핸드폰 내려놓고 눈 감기,우울,핸드폰 내려놓고 눈 감기,하
2,[집중] 감정 일기 1줄 쓰기,집중,감정 일기 1줄 쓰기,상
14,[집중] 좋아하는 노래 듣기,집중,좋아하는 노래 듣기,상
82,[집중] ‘지금 여기에 있음’을 상기하기,집중,‘지금 여기에 있음’을 상기하기,상
18,[집중] 핸드폰 홈 화면 비우기,집중,핸드폰 홈 화면 비우기,중
75,[집중] 지금 있는 자리 정리정돈,집중,지금 있는 자리 정리정돈,중
80,[집중] 이불 정리,집중,이불 정리,중
94,[집중] 바닥에 발바닥 붙이고 앉기,집중,바닥에 발바닥 붙이고 앉기,중
96,[집중] 스트레칭 1분 하기,집중,스트레칭 1분 하기,중
31,[집중] 물 한 컵 마시기,집중,물 한 컵 마시기,하
53,[집중] 심호흡 3번 하기,집중,심호흡 3번 하기,하
85,[집중] 손 씻고 물 감각 느끼기,집중,손 씻고 물 감각 느끼기,하
39,[짜증] 좋아하는 노래 듣기,짜증,좋아하는 노래 듣기,상
47,[짜증] 5분 산책하기,짜증,5분 산책하기,상
48,[짜증] ‘지금 여기에 있음’을 상기하기,짜증,‘지금 여기에 있음’을 상기하기,상
60,[짜증] 감정 일기 1줄 쓰기,짜증,감정 일기 1줄 쓰기,상
10,[짜증] 타이머 맞추고 3분 집중,짜증,타이머 맞추고 3분 집중,중
49,[짜증] 이불 정리,짜증,이불 정리,중
73,[짜증] 스트레칭 1분 하기,짜증,스트레칭 1분 하기,중
89,[짜증] 핸드폰 홈 화면 비우기,짜증,핸드폰 홈 화면 비우기,중
0,[짜증] 손 씻고 물 감각 느끼기,짜증,손 씻고 물 감각 느끼기,하
1,[짜증] 5초 동안 멍 때리기,짜증,5초 동안 멍 때리기,하
6,[짜증] 내가 좋아하는 것 1개 떠올리기,짜증,내가 좋아하는 것 1개 떠올리기,하
12,[짜증] 핸드폰 내려놓고 눈 감기,짜증,핸드폰 내려놓고 눈 감기,하
36,[짜증] 거울 보고 미소 짓기,짜증,거울 보고 미소 짓기,하
59,[짜증] 물 한 컵 마시기,짜증,물 한 컵 마시기,하
70,[짜증] “괜찮아”라고 속으로 말해보기,짜증,“괜찮아”라고 속으로 말해보기,하
33,[평온] ‘지금 여기에 있음’을 상기하기,평온,‘지금 여기에 있음’을 상기하기,상
65,[평온] 감정 일기 1줄 쓰기,평온,감정 일기 1줄 쓰기,상
90,[평온] 좋아하는 노래 듣기,평온,좋아하는 노래 듣기,상
16,[평온] 타이머 맞추고 3분 집중,평온,타이머 맞추고 3분 집중,중
46,[평온] 스트레칭 1분 하기,평온,스트레칭 1분 하기,중
11,[평온] 핸드폰 내려놓고 눈 감기,평온,핸드폰 내려놓고 눈 감기,하
13,[평온] “괜찮아”라고 속으로 말해보기,평온,“괜찮아”라고 속으로 말해보기,하
43,[평온] 거울 보고 미소 짓기,평온,거울 보고 미소 짓기,하
57,[평온] 5초 동안 멍 때리기,평온,5초 동안 멍 때리기,하
61,[평온] 손 씻고 물 감각 느끼기,평온,손 씻고 물 감각 느끼기,하
67,[평온] 물 한 컵 마시기,평온,물 한 컵 마시기,하
97,[평온] 하늘 올려다보기,평온,하늘 올려다보기,하
